timestamp,production_kw,consumption_kw
2026-04-14 00:00,0.0,0.0
2026-04-14 00:05,0.0,0.0
2026-04-14 00:10,0.0,0.0
2026-04-14 00:15,0.0,0.0
2026-04-14 00:20,0.0,0.0
2026-04-14 00:25,0.0,0.0
2026-04-14 00:30,0.0,0.0
2026-04-14 00:35,0.0,0.0
2026-04-14 00:40,0.0,0.0
2026-04-14 00:45,0.0,0.0
2026-04-14 00:50,0.0,0.0
2026-04-14 00:55,0.0,0.0
2026-04-14 01:00,0.0,0.113
2026-04-14 01:05,0.0,0.111
2026-04-14 01:10,0.0,0.103
2026-04-14 01:15,0.0,0.121
2026-04-14 01:20,0.0,0.103
2026-04-14 01:25,0.0,0.118
2026-04-14 01:30,0.0,0.035
2026-04-14 01:35,0.0,0.034
2026-04-14 01:40,0.0,0.034
2026-04-14 01:45,0.0,0.034
2026-04-14 01:50,0.0,0.034
2026-04-14 01:55,0.0,0.033
2026-04-14 02:00,0.0,0.032
2026-04-14 02:05,0.0,0.033
2026-04-14 02:10,0.0,0.108
2026-04-14 02:15,0.0,0.105
2026-04-14 02:20,0.0,0.116
2026-04-14 02:25,0.0,0.125
2026-04-14 02:30,0.0,0.124
2026-04-14 02:35,0.0,0.103
2026-04-14 02:40,0.0,0.12
2026-04-14 02:45,0.0,0.034
2026-04-14 02:50,0.0,0.034
2026-04-14 02:55,0.0,0.048
2026-04-14 03:00,0.0,0.034
2026-04-14 03:05,0.0,0.034
2026-04-14 03:10,0.0,0.034
2026-04-14 03:15,0.0,0.034
2026-04-14 03:20,0.0,0.037
2026-04-14 03:25,0.0,0.137
2026-04-14 03:30,0.0,0.125
2026-04-14 03:35,0.0,0.126
2026-04-14 03:40,0.0,0.104
2026-04-14 03:45,0.0,0.123
2026-04-14 03:50,0.0,0.109
2026-04-14 03:55,0.0,0.102
2026-04-14 04:00,0.0,0.12
2026-04-14 04:05,0.0,0.034
2026-04-14 04:10,0.0,0.038
2026-04-14 04:15,0.0,0.034
2026-04-14 04:20,0.0,0.034
2026-04-14 04:25,0.0,0.062
2026-04-14 04:30,0.0,0.038
2026-04-14 04:35,0.0,0.03
2026-04-14 04:40,0.0,0.029
2026-04-14 04:45,0.0,0.11
2026-04-14 04:50,0.0,0.121
2026-04-14 04:55,0.0,0.108
2026-04-14 05:00,0.0,0.108
2026-04-14 05:05,0.0,0.113
2026-04-14 05:10,0.0,0.098
2026-04-14 05:15,0.0,0.115
2026-04-14 05:20,0.0,0.03
2026-04-14 05:25,0.0,0.031
2026-04-14 05:30,0.0,0.03
2026-04-14 05:35,0.0,0.03
2026-04-14 05:40,0.0,0.03
2026-04-14 05:45,0.0,0.029
2026-04-14 05:50,0.0,0.03
2026-04-14 05:55,0.0,0.029
2026-04-14 06:00,0.0,0.029
2026-04-14 06:05,0.0,0.114
2026-04-14 06:10,0.0,0.123
2026-04-14 06:15,0.0,0.107
2026-04-14 06:20,0.0,0.104
2026-04-14 06:25,0.0,0.119
2026-04-14 06:30,0.0,0.109
2026-04-14 06:35,0.0,0.122
2026-04-14 06:40,0.0,0.117
2026-04-14 06:45,0.0,0.033
2026-04-14 06:50,0.0,0.033
2026-04-14 06:55,0.0,0.031
2026-04-14 07:00,0.0,0.032
2026-04-14 07:05,0.0,0.043
2026-04-14 07:10,0.0,0.043
2026-04-14 07:15,0.0,0.044
2026-04-14 07:20,0.0,0.041
2026-04-14 07:25,0.013,0.039
2026-04-14 07:30,0.022,0.135
2026-04-14 07:35,0.068,0.136
2026-04-14 07:40,0.297,0.137
2026-04-14 07:45,0.3,0.136
2026-04-14 07:50,0.37,0.167
2026-04-14 07:55,0.426,0.151
2026-04-14 08:00,0.5,0.146
2026-04-14 08:05,0.483,0.142
2026-04-14 08:10,0.582,0.07
2026-04-14 08:15,0.645,0.036
2026-04-14 08:20,0.647,0.04
2026-04-14 08:25,0.679,0.044
2026-04-14 08:30,0.724,0.126
2026-04-14 08:35,0.777,0.128
2026-04-14 08:40,0.835,0.108
2026-04-14 08:45,0.872,0.082
2026-04-14 08:50,0.876,0.083
2026-04-14 08:55,0.907,0.07
2026-04-14 09:00,0.967,0.165
2026-04-14 09:05,0.994,0.157
2026-04-14 09:10,1.04,0.176
2026-04-14 09:15,1.081,0.186
2026-04-14 09:20,1.119,0.169
2026-04-14 09:25,1.123,0.173
2026-04-14 09:30,1.148,0.103
2026-04-14 09:35,1.184,0.093
2026-04-14 09:40,1.228,0.096
2026-04-14 09:45,1.244,0.081
2026-04-14 09:50,1.29,0.108
2026-04-14 09:55,1.318,0.098
2026-04-14 10:00,1.319,0.096
2026-04-14 10:05,1.347,0.098
2026-04-14 10:10,1.372,0.121
2026-04-14 10:15,1.389,0.171
2026-04-14 10:20,1.406,0.176
2026-04-14 10:25,1.443,0.184
2026-04-14 10:30,1.466,0.165
2026-04-14 10:35,1.454,0.169
2026-04-14 10:40,1.482,0.186
2026-04-14 10:45,1.517,0.171
2026-04-14 10:50,1.536,0.183
2026-04-14 10:55,1.551,0.101
2026-04-14 11:00,1.57,0.096
2026-04-14 11:05,1.58,0.119
2026-04-14 11:10,1.58,0.104
2026-04-14 11:15,1.595,0.1
2026-04-14 11:20,1.608,1.561
2026-04-14 11:25,1.621,1.56
2026-04-14 11:30,1.632,1.553
2026-04-14 11:35,1.637,1.66
2026-04-14 11:40,1.653,1.647
2026-04-14 11:45,1.656,1.64
2026-04-14 11:50,1.662,1.637
2026-04-14 11:55,1.677,1.642
2026-04-14 12:00,1.68,1.617
2026-04-14 12:05,1.68,1.6
2026-04-14 12:10,1.691,1.513
2026-04-14 12:15,1.683,1.48
2026-04-14 12:20,1.688,1.479
2026-04-14 12:25,1.675,1.458
2026-04-14 12:30,1.687,1.525
2026-04-14 12:35,1.677,1.523
2026-04-14 12:40,1.67,1.495
2026-04-14 12:45,1.675,0.097
2026-04-14 12:50,1.668,0.158
2026-04-14 12:55,1.662,0.173
2026-04-14 13:00,1.659,1.007
2026-04-14 13:05,1.649,0.199
2026-04-14 13:10,1.647,1.004
2026-04-14 13:15,1.64,1.016
2026-04-14 13:20,1.635,0.274
2026-04-14 13:25,1.625,0.926
2026-04-14 13:30,1.624,0.928
2026-04-14 13:35,1.61,0.178
2026-04-14 13:40,1.59,0.101
2026-04-14 13:45,1.587,0.124
2026-04-14 13:50,1.57,0.134
2026-04-14 13:55,1.56,0.088
2026-04-14 14:00,1.541,1.388
2026-04-14 14:05,1.536,1.392
2026-04-14 14:10,1.523,0.102
2026-04-14 14:15,1.502,0.173
2026-04-14 14:20,1.488,0.173
2026-04-14 14:25,1.47,0.178
2026-04-14 14:30,1.446,0.184
2026-04-14 14:35,1.425,0.067
2026-04-14 14:40,1.426,0.07
2026-04-14 14:45,1.405,0.38
2026-04-14 14:50,1.382,0.37
2026-04-14 14:55,1.368,0.38
2026-04-14 15:00,1.342,0.242
2026-04-14 15:05,1.323,0.231
2026-04-14 15:10,1.295,0.239
2026-04-14 15:15,1.297,0.225
2026-04-14 15:20,1.273,0.255
2026-04-14 15:25,1.245,0.277
2026-04-14 15:30,1.218,0.28
2026-04-14 15:35,1.193,0.276
2026-04-14 15:40,1.158,0.275
2026-04-14 15:45,1.117,0.27
2026-04-14 15:50,1.124,0.271
2026-04-14 15:55,1.094,0.275
2026-04-14 16:00,1.062,0.249
2026-04-14 16:05,1.027,0.262
2026-04-14 16:10,0.994,0.246
2026-04-14 16:15,0.96,0.273
2026-04-14 16:20,0.924,0.263
2026-04-14 16:25,0.915,0.249
2026-04-14 16:30,0.891,0.257
2026-04-14 16:35,0.854,0.241
2026-04-14 16:40,0.817,0.132
2026-04-14 16:45,0.781,0.124
2026-04-14 16:50,0.739,0.131
2026-04-14 16:55,0.736,0.143
2026-04-14 17:00,0.704,0.048
2026-04-14 17:05,0.664,0.048
2026-04-14 17:10,0.623,0.047
2026-04-14 17:15,0.577,0.036
2026-04-14 17:20,0.536,0.067
2026-04-14 17:25,0.505,0.077
2026-04-14 17:30,0.495,0.29
2026-04-14 17:35,0.46,0.15
2026-04-14 17:40,0.421,0.139
2026-04-14 17:45,0.295,0.133
2026-04-14 17:50,0.196,0.159
2026-04-14 17:55,0.281,0.144
2026-04-14 18:00,0.182,0.117
2026-04-14 18:05,0.171,0.128
2026-04-14 18:10,0.189,0.096
2026-04-14 18:15,0.112,0.123
2026-04-14 18:20,0.107,0.035
2026-04-14 18:25,0.103,0.03
2026-04-14 18:30,0.099,0.028
2026-04-14 18:35,0.097,0.034
2026-04-14 18:40,0.1,0.034
2026-04-14 18:45,0.097,0.032
2026-04-14 18:50,0.0,0.0
2026-04-14 18:55,0.0,0.0
2026-04-14 19:00,0.0,0.0
2026-04-14 19:05,0.0,0.0
2026-04-14 19:10,0.0,0.0
2026-04-14 19:15,0.0,0.0
2026-04-14 19:20,0.0,0.0
2026-04-14 19:25,0.0,0.0
2026-04-14 19:30,0.0,0.0
2026-04-14 19:35,0.0,0.0
2026-04-14 19:40,0.0,0.0
2026-04-14 19:45,0.0,0.0
2026-04-14 19:50,0.0,0.0
2026-04-14 19:55,0.0,0.0
2026-04-14 20:00,0.0,0.0
2026-04-14 20:05,0.0,0.0
2026-04-14 20:10,0.0,0.0
2026-04-14 20:15,0.0,0.0
2026-04-14 20:20,0.0,0.0
2026-04-14 20:25,0.0,0.0
2026-04-14 20:30,0.0,0.0
2026-04-14 20:35,0.0,0.0
2026-04-14 20:40,0.0,0.0
2026-04-14 20:45,0.0,0.0
2026-04-14 20:50,0.0,0.0
2026-04-14 20:55,0.0,0.0
2026-04-14 21:00,0.0,0.0
2026-04-14 21:05,0.0,0.0
2026-04-14 21:10,0.0,0.0
2026-04-14 21:15,0.0,0.0
2026-04-14 21:20,0.0,0.0
2026-04-14 21:25,0.0,0.0
2026-04-14 21:30,0.0,0.0
2026-04-14 21:35,0.0,0.0
2026-04-14 21:40,0.0,0.0
2026-04-14 21:45,0.0,0.0
2026-04-14 21:50,0.0,0.0
2026-04-14 21:55,0.0,0.0
2026-04-14 22:00,0.0,0.0
2026-04-14 22:05,0.0,0.0
2026-04-14 22:10,0.0,0.0
2026-04-14 22:15,0.0,0.0
2026-04-14 22:20,0.0,0.0
2026-04-14 22:25,0.0,0.0
2026-04-14 22:30,0.0,0.0
2026-04-14 22:35,0.0,0.0
2026-04-14 22:40,0.0,0.0
2026-04-14 22:45,0.0,0.0
2026-04-14 22:50,0.0,0.0
2026-04-14 22:55,0.0,0.0
2026-04-14 23:00,0.0,0.0
2026-04-14 23:05,0.0,0.0
2026-04-14 23:10,0.0,0.0
2026-04-14 23:15,0.0,0.0
2026-04-14 23:20,0.0,0.0
2026-04-14 23:25,0.0,0.0
2026-04-14 23:30,0.0,0.0
2026-04-14 23:35,0.0,0.0
2026-04-14 23:40,0.0,0.0
2026-04-14 23:45,0.0,0.0
2026-04-14 23:50,0.0,0.0
2026-04-14 23:55,0.0,0.0
